epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_f1,val_loss,val_map
493,139799,,,0.039931561797857285,,,,,,,
493,139801,,,,0.042711611837148666,,,,,,
494,139899,,,0.03987041115760803,,,,,,,
494,139999,,,0.042054735124111176,,,,,,,
494,140084,,,,0.04263877868652344,,,,,,
495,140099,,,0.04350731521844864,,,,,,,
495,140199,,,0.042566411197185516,,,,,,,
495,140299,,,0.044734105467796326,,,,,,,
495,140367,,,,0.04286716878414154,,,,,,
496,140399,,,0.04463036730885506,,,,,,,
496,140499,,,0.045512691140174866,,,,,,,
496,140599,,,0.04745355248451233,,,,,,,
496,140650,,,,0.04269389063119888,,,,,,
497,140699,,,0.04181337729096413,,,,,,,
497,140799,,,0.04577834531664848,,,,,,,
497,140899,,,0.042150117456912994,,,,,,,
497,140933,,,,0.04275987669825554,,,,,,
498,140999,,,0.042561255395412445,,,,,,,
498,141099,,,0.041024405509233475,,,,,,,
498,141199,,,0.04852823540568352,,,,,,,
498,141216,,,,0.04290071874856949,,,,,,
499,141299,,,0.04257430136203766,,,,,,,
499,141399,,,0.044918518513441086,,,,,,,
499,141499,,,0.04344536364078522,,,,,,,
499,499,0.8607332706451416,0.023431425914168358,,,0.04244366235117554,0.09029314666986465,,,,
499,141499,,,,,,,0.39827147126197815,0.02535252645611763,0.04254208132624626,0.15409839153289795
499,141499,,,,0.04266148805618286,,,,,,
500,141599,,,0.04174929857254028,,,,,,,
500,141699,,,0.04435466229915619,,,,,,,
500,141782,,,,0.042949337512254715,,,,,,
501,141799,,,0.04682569205760956,,,,,,,
501,141899,,,0.042969077825546265,,,,,,,
501,141999,,,0.04403314366936684,,,,,,,
501,142065,,,,0.042919233441352844,,,,,,
502,142099,,,0.046486012637615204,,,,,,,
502,142199,,,0.04360686615109444,,,,,,,
502,142299,,,0.04343144968152046,,,,,,,
502,142348,,,,0.04279589280486107,,,,,,
503,142399,,,0.04456057772040367,,,,,,,
503,142499,,,0.038041431456804276,,,,,,,
503,142599,,,0.03803098574280739,,,,,,,
503,142631,,,,0.04273061454296112,,,,,,
504,142699,,,0.041494667530059814,,,,,,,
504,142799,,,0.044807445257902145,,,,,,,
504,142899,,,0.04267294704914093,,,,,,,
504,142914,,,,0.043049950152635574,,,,,,
505,142999,,,0.0425603948533535,,,,,,,
505,143099,,,0.04551280289888382,,,,,,,
505,143197,,,,0.0427287220954895,,,,,,
506,143199,,,0.04426843672990799,,,,,,,
506,143299,,,0.04136449471116066,,,,,,,
506,143399,,,0.04228014871478081,,,,,,,
506,143480,,,,0.04269552230834961,,,,,,
507,143499,,,0.04070306196808815,,,,,,,
507,143599,,,0.04118121415376663,,,,,,,
507,143699,,,0.04358803480863571,,,,,,,
507,143763,,,,0.042685605585575104,,,,,,
508,143799,,,0.04549509659409523,,,,,,,
508,143899,,,0.04008544981479645,,,,,,,
508,143999,,,0.03894418105483055,,,,,,,
508,144046,,,,0.04274027794599533,,,,,,
509,144099,,,0.039100877940654755,,,,,,,
509,144199,,,0.04216575250029564,,,,,,,
509,144299,,,0.04066011682152748,,,,,,,
509,144329,,,,0.04293245077133179,,,,,,
510,144399,,,0.03970370814204216,,,,,,,
510,144499,,,0.04219963401556015,,,,,,,
510,144599,,,0.041331928223371506,,,,,,,
510,144612,,,,0.042878277599811554,,,,,,
511,144699,,,0.04084516689181328,,,,,,,
511,144799,,,0.044053781777620316,,,,,,,
511,144895,,,,0.04269364848732948,,,,,,
512,144899,,,0.04649050906300545,,,,,,,
512,144999,,,0.04061530530452728,,,,,,,
512,145178,,,,0.04274041950702667,,,,,,
513,145199,,,0.04100559651851654,,,,,,,
513,145299,,,0.03809845447540283,,,,,,,
513,145399,,,0.04232630506157875,,,,,,,
513,145461,,,,0.04272162914276123,,,,,,
514,145499,,,0.04556139186024666,,,,,,,
514,145599,,,0.043374765664339066,,,,,,,
514,145699,,,0.04107658565044403,,,,,,,
514,145744,,,,0.04284811019897461,,,,,,
515,145799,,,0.0456722155213356,,,,,,,
515,145899,,,0.042246121913194656,,,,,,,
515,145999,,,0.04169568419456482,,,,,,,
515,146027,,,,0.042875394225120544,,,,,,
516,146099,,,0.042413268238306046,,,,,,,
516,146199,,,0.04309290647506714,,,,,,,
516,146299,,,0.04392176866531372,,,,,,,
516,146310,,,,0.042884573340415955,,,,,,
517,146399,,,0.04440977796912193,,,,,,,
517,146499,,,0.03854254633188248,,,,,,,
517,146593,,,,0.04277440533041954,,,,,,
518,146599,,,0.040383752435445786,,,,,,,
518,146699,,,0.041513144969940186,,,,,,,
518,146799,,,0.040250107645988464,,,,,,,
518,146876,,,,0.04269317537546158,,,,,,
519,146899,,,0.041143860667943954,,,,,,,
519,146999,,,0.04006300866603851,,,,,,,
519,147099,,,0.03827224299311638,,,,,,,
519,147159,,,,0.04273966699838638,,,,,,
520,147199,,,0.04146258905529976,,,,,,,
520,147299,,,0.0425281822681427,,,,,,,
520,147399,,,0.043482571840286255,,,,,,,
520,147442,,,,0.04279036819934845,,,,,,
521,147499,,,0.04243415594100952,,,,,,,
521,147599,,,0.043156448751688004,,,,,,,
521,147699,,,0.03994148597121239,,,,,,,
521,147725,,,,0.04429105296730995,,,,,,
522,147799,,,0.04493129625916481,,,,,,,
522,147899,,,0.04626600071787834,,,,,,,
522,147999,,,0.041134972125291824,,,,,,,
522,148008,,,,0.043946295976638794,,,,,,
523,148099,,,0.047143008559942245,,,,,,,
523,148199,,,0.042583853006362915,,,,,,,
523,148291,,,,0.042912837117910385,,,,,,
524,148299,,,0.045050445944070816,,,,,,,
524,148399,,,0.04285518452525139,,,,,,,
524,148499,,,0.042723823338747025,,,,,,,
524,148574,,,,0.04278694465756416,,,,,,
525,148599,,,0.04075634479522705,,,,,,,
525,148699,,,0.04319338873028755,,,,,,,
525,148799,,,0.04471239075064659,,,,,,,
525,148857,,,,0.04269703850150108,,,,,,
526,148899,,,0.03564239293336868,,,,,,,
526,148999,,,0.03872166574001312,,,,,,,
526,149099,,,0.03934798017144203,,,,,,,
526,149140,,,,0.04285849258303642,,,,,,
527,149199,,,0.04158314689993858,,,,,,,
527,149299,,,0.041767239570617676,,,,,,,
527,149399,,,0.044975172728300095,,,,,,,
527,149423,,,,0.04257854074239731,,,,,,
528,149499,,,0.04091227054595947,,,,,,,
528,149599,,,0.04566960409283638,,,,,,,
528,149699,,,0.04224536195397377,,,,,,,
528,149706,,,,0.04286662116646767,,,,,,
529,149799,,,0.043233830481767654,,,,,,,
529,149899,,,0.04470605403184891,,,,,,,
529,149989,,,,0.042890045791864395,,,,,,
530,149999,,,0.043539758771657944,,,,,,,
530,150099,,,0.0428260900080204,,,,,,,
530,150199,,,0.04807162284851074,,,,,,,
530,150272,,,,0.04271611571311951,,,,,,
531,150299,,,0.04113635793328285,,,,,,,
531,150399,,,0.037421174347400665,,,,,,,
531,150499,,,0.04068288579583168,,,,,,,
531,150555,,,,0.04275251179933548,,,,,,
532,150599,,,0.047839634120464325,,,,,,,
532,150699,,,0.04531729593873024,,,,,,,
532,150799,,,0.04280589520931244,,,,,,,
532,150838,,,,0.04270174726843834,,,,,,
533,150899,,,0.04463494196534157,,,,,,,
533,150999,,,0.04185562953352928,,,,,,,
533,151099,,,0.043497223407030106,,,,,,,
533,151121,,,,0.042783357203006744,,,,,,
534,151199,,,0.04069126024842262,,,,,,,
534,151299,,,0.04484551399946213,,,,,,,
534,151399,,,0.04479246586561203,,,,,,,
534,151404,,,,0.042659685015678406,,,,,,
535,151499,,,0.04151999577879906,,,,,,,
535,151599,,,0.046482235193252563,,,,,,,
535,151687,,,,0.04266304895281792,,,,,,
536,151699,,,0.04180842638015747,,,,,,,
536,151799,,,0.040926456451416016,,,,,,,
536,151899,,,0.04480619728565216,,,,,,,
536,151970,,,,0.04289449006319046,,,,,,
537,151999,,,0.046285685151815414,,,,,,,
537,152099,,,0.041322894394397736,,,,,,,
537,152199,,,0.04092160239815712,,,,,,,
537,152253,,,,0.042818307876586914,,,,,,
538,152299,,,0.04265725240111351,,,,,,,
538,152399,,,0.04341202601790428,,,,,,,
538,152499,,,0.046942710876464844,,,,,,,
538,152536,,,,0.04267727583646774,,,,,,
539,152599,,,0.043716996908187866,,,,,,,
539,152699,,,0.04231898859143257,,,,,,,
539,152799,,,0.03694949671626091,,,,,,,
539,152819,,,,0.042876627296209335,,,,,,
540,152899,,,0.04787923023104668,,,,,,,
540,152999,,,0.04306323081254959,,,,,,,
540,153099,,,0.039901066571474075,,,,,,,
540,153102,,,,0.04262896999716759,,,,,,
541,153199,,,0.042433395981788635,,,,,,,
541,153299,,,0.037001755088567734,,,,,,,
541,153385,,,,0.042738646268844604,,,,,,
542,153399,,,0.0422743521630764,,,,,,,
542,153499,,,0.03963002189993858,,,,,,,
542,153599,,,0.04207544028759003,,,,,,,
542,153668,,,,0.04261137545108795,,,,,,
543,153699,,,0.04287324473261833,,,,,,,
543,153799,,,0.043895695358514786,,,,,,,
543,153899,,,0.03764031454920769,,,,,,,
543,153951,,,,0.042609672993421555,,,,,,
544,153999,,,0.04120119661092758,,,,,,,
544,154099,,,0.044492822140455246,,,,,,,
544,154199,,,0.041379086673259735,,,,,,,
544,154234,,,,0.04270805045962334,,,,,,
545,154299,,,0.0420963317155838,,,,,,,
545,154399,,,0.045019928365945816,,,,,,,
545,154499,,,0.03985258564352989,,,,,,,
545,154517,,,,0.04259480908513069,,,,,,
546,154599,,,0.043208733201026917,,,,,,,
546,154699,,,0.04509023204445839,,,,,,,
546,154799,,,0.04497808590531349,,,,,,,
546,154800,,,,0.04259015992283821,,,,,,
547,154899,,,0.04406620189547539,,,,,,,
547,154999,,,0.04371599853038788,,,,,,,
547,155083,,,,0.042677413672208786,,,,,,
548,155099,,,0.03928450867533684,,,,,,,
548,155199,,,0.041079480201005936,,,,,,,
548,155299,,,0.043216362595558167,,,,,,,
548,155366,,,,0.04261094704270363,,,,,,
549,155399,,,0.04264283925294876,,,,,,,
549,155499,,,0.04341422766447067,,,,,,,
549,155599,,,0.0461321584880352,,,,,,,
549,155649,,,,0.04268757626414299,,,,,,
550,155699,,,0.040123675018548965,,,,,,,
550,155799,,,0.03994065895676613,,,,,,,
550,155899,,,0.04490406811237335,,,,,,,
550,155932,,,,0.04275336116552353,,,,,,
551,155999,,,0.03935239091515541,,,,,,,
551,156099,,,0.04625217616558075,,,,,,,
551,156199,,,0.04025433212518692,,,,,,,
551,156215,,,,0.04253070428967476,,,,,,
552,156299,,,0.03966568410396576,,,,,,,
552,156399,,,0.0413627102971077,,,,,,,
552,156498,,,,0.042830899357795715,,,,,,
553,156499,,,0.04418640956282616,,,,,,,
553,156599,,,0.042906101793050766,,,,,,,
553,156699,,,0.04174085333943367,,,,,,,
553,156781,,,,0.04257509857416153,,,,,,
554,156799,,,0.042041003704071045,,,,,,,
554,156899,,,0.04297082871198654,,,,,,,
554,156999,,,0.045886918902397156,,,,,,,
554,157064,,,,0.04257817938923836,,,,,,
555,157099,,,0.04252292960882187,,,,,,,
555,157199,,,0.043779630213975906,,,,,,,
555,157299,,,0.04206136241555214,,,,,,,
555,157347,,,,0.04262286797165871,,,,,,
556,157399,,,0.039633363485336304,,,,,,,
556,157499,,,0.04537300392985344,,,,,,,
556,157599,,,0.04675375670194626,,,,,,,
556,157630,,,,0.042613886296749115,,,,,,
557,157699,,,0.04379154369235039,,,,,,,
557,157799,,,0.04235988110303879,,,,,,,
557,157899,,,0.038301434367895126,,,,,,,
557,157913,,,,0.042613256722688675,,,,,,
558,157999,,,0.040135808289051056,,,,,,,
558,158099,,,0.044854551553726196,,,,,,,
558,158196,,,,0.042574506253004074,,,,,,
559,158199,,,0.04504096508026123,,,,,,,
559,158299,,,0.04132901132106781,,,,,,,
559,158399,,,0.04197053611278534,,,,,,,
559,158479,,,,0.04263173043727875,,,,,,
560,158499,,,0.04502668231725693,,,,,,,
560,158599,,,0.044422198086977005,,,,,,,
560,158699,,,0.04510638490319252,,,,,,,
560,158762,,,,0.04264254868030548,,,,,,
561,158799,,,0.04633788764476776,,,,,,,
561,158899,,,0.04122648388147354,,,,,,,
561,158999,,,0.04454464837908745,,,,,,,
561,159045,,,,0.04262923076748848,,,,,,
562,159099,,,0.04615192115306854,,,,,,,
562,159199,,,0.04216994345188141,,,,,,,
562,159299,,,0.04189020395278931,,,,,,,
562,159328,,,,0.04255995154380798,,,,,,
563,159399,,,0.04423569142818451,,,,,,,
563,159499,,,0.04248400032520294,,,,,,,
563,159599,,,0.03878061845898628,,,,,,,
563,159611,,,,0.04270970821380615,,,,,,
564,159699,,,0.04319215565919876,,,,,,,
564,159799,,,0.03934934362769127,,,,,,,
564,159894,,,,0.04251768812537193,,,,,,
565,159899,,,0.040885332971811295,,,,,,,
565,159999,,,0.041872113943099976,,,,,,,
565,160099,,,0.04503503441810608,,,,,,,
565,160177,,,,0.04256250336766243,,,,,,
566,160199,,,0.04656388610601425,,,,,,,
566,160299,,,0.04225707799196243,,,,,,,
566,160399,,,0.0443616583943367,,,,,,,
566,160460,,,,0.04269292950630188,,,,,,
567,160499,,,0.041081927716732025,,,,,,,
567,160599,,,0.03956140577793121,,,,,,,
567,160699,,,0.042771875858306885,,,,,,,
567,160743,,,,0.04252476245164871,,,,,,
568,160799,,,0.038879554718732834,,,,,,,
568,160899,,,0.04307332634925842,,,,,,,
568,160999,,,0.0421135313808918,,,,,,,
568,161026,,,,0.04260007292032242,,,,,,
569,161099,,,0.04178899899125099,,,,,,,
569,161199,,,0.045594722032547,,,,,,,
569,161299,,,0.039940446615219116,,,,,,,
569,161309,,,,0.04268897324800491,,,,,,
570,161399,,,0.0413527712225914,,,,,,,
570,161499,,,0.047179706394672394,,,,,,,
570,161592,,,,0.04251581430435181,,,,,,
571,161599,,,0.03875732421875,,,,,,,
571,161699,,,0.04506082832813263,,,,,,,
571,161799,,,0.039187006652355194,,,,,,,
571,161875,,,,0.04256026819348335,,,,,,
572,161899,,,0.04085838049650192,,,,,,,
572,161999,,,0.040418170392513275,,,,,,,
572,162099,,,0.045086707919836044,,,,,,,
572,162158,,,,0.042549751698970795,,,,,,
573,162199,,,0.04629601165652275,,,,,,,
573,162299,,,0.04501926898956299,,,,,,,
573,162399,,,0.04353640228509903,,,,,,,
573,162441,,,,0.04276149719953537,,,,,,
574,162499,,,0.042082153260707855,,,,,,,
574,162599,,,0.04332911595702171,,,,,,,
574,162699,,,0.04411383345723152,,,,,,,
574,162724,,,,0.04256332293152809,,,,,,
575,162799,,,0.043620817363262177,,,,,,,
575,162899,,,0.039886847138404846,,,,,,,
575,162999,,,0.04047420248389244,,,,,,,
575,163007,,,,0.042773667722940445,,,,,,
576,163099,,,0.040022771805524826,,,,,,,
576,163199,,,0.042698752135038376,,,,,,,
576,163290,,,,0.04266977310180664,,,,,,
577,163299,,,0.04212721437215805,,,,,,,
577,163399,,,0.045095764100551605,,,,,,,
577,163499,,,0.04251312091946602,,,,,,,
577,163573,,,,0.04250454157590866,,,,,,
578,163599,,,0.04703658074140549,,,,,,,
578,163699,,,0.043196603655815125,,,,,,,
578,163799,,,0.04453062638640404,,,,,,,
578,163856,,,,0.04255000874400139,,,,,,
579,163899,,,0.04254577308893204,,,,,,,
579,163999,,,0.038002777844667435,,,,,,,
579,164099,,,0.04158632829785347,,,,,,,
579,164139,,,,0.04258880019187927,,,,,,
580,164199,,,0.04699317365884781,,,,,,,
580,164299,,,0.04206882044672966,,,,,,,
580,164399,,,0.04501829668879509,,,,,,,
580,164422,,,,0.04249873012304306,,,,,,
581,164499,,,0.044417865574359894,,,,,,,
581,164599,,,0.04317091777920723,,,,,,,
581,164699,,,0.044927582144737244,,,,,,,
581,164705,,,,0.04247252270579338,,,,,,
582,164799,,,0.04418634995818138,,,,,,,
582,164899,,,0.040065500885248184,,,,,,,
582,164988,,,,0.042485129088163376,,,,,,
583,164999,,,0.03778873383998871,,,,,,,
583,165099,,,0.0436427928507328,,,,,,,
583,165199,,,0.03867105767130852,,,,,,,
583,165271,,,,0.042600978165864944,,,,,,
584,165299,,,0.040679868310689926,,,,,,,
584,165399,,,0.04306410998106003,,,,,,,
584,165499,,,0.045624252408742905,,,,,,,
584,165554,,,,0.04259640723466873,,,,,,
585,165599,,,0.044874563813209534,,,,,,,
585,165699,,,0.04367958381772041,,,,,,,
585,165799,,,0.04346616193652153,,,,,,,
585,165837,,,,0.042644016444683075,,,,,,
586,165899,,,0.043167877942323685,,,,,,,
586,165999,,,0.04272015020251274,,,,,,,
586,166099,,,0.04247532784938812,,,,,,,
586,166120,,,,0.042453669011592865,,,,,,
587,166199,,,0.0395703986287117,,,,,,,
587,166299,,,0.039456650614738464,,,,,,,
587,166399,,,0.04133982956409454,,,,,,,
587,166403,,,,0.04263356328010559,,,,,,
588,166499,,,0.04264972731471062,,,,,,,
588,166599,,,0.04445243254303932,,,,,,,
588,166686,,,,0.04254146292805672,,,,,,
589,166699,,,0.041798338294029236,,,,,,,
589,166799,,,0.04283028468489647,,,,,,,
589,166899,,,0.04155987873673439,,,,,,,
589,166969,,,,0.042490407824516296,,,,,,
590,166999,,,0.039233192801475525,,,,,,,
590,167099,,,0.043848998844623566,,,,,,,
590,167199,,,0.04612215608358383,,,,,,,
590,167252,,,,0.04242067411541939,,,,,,
591,167299,,,0.03838498145341873,,,,,,,
591,167399,,,0.040415335446596146,,,,,,,
591,167499,,,0.04549608379602432,,,,,,,
591,167535,,,,0.04264233633875847,,,,,,
592,167599,,,0.04233598709106445,,,,,,,
592,167699,,,0.04259742051362991,,,,,,,
592,167799,,,0.04045974090695381,,,,,,,
592,167818,,,,0.04265884310007095,,,,,,
593,167899,,,0.04336008056998253,,,,,,,
593,167999,,,0.04014505445957184,,,,,,,
593,168099,,,0.044031962752342224,,,,,,,
593,168101,,,,0.044699858874082565,,,,,,
594,168199,,,0.041760433465242386,,,,,,,
594,168299,,,0.04032988101243973,,,,,,,
594,168384,,,,0.04256484657526016,,,,,,
595,168399,,,0.046313315629959106,,,,,,,
595,168499,,,0.040754202753305435,,,,,,,
595,168599,,,0.0461701825261116,,,,,,,
595,168667,,,,0.04250980541110039,,,,,,
596,168699,,,0.047383975237607956,,,,,,,
596,168799,,,0.04347383975982666,,,,,,,
596,168899,,,0.0416523739695549,,,,,,,
596,168950,,,,0.042482323944568634,,,,,,
597,168999,,,0.045954130589962006,,,,,,,
597,169099,,,0.044880449771881104,,,,,,,
597,169199,,,0.04615991562604904,,,,,,,
597,169233,,,,0.04246654734015465,,,,,,
598,169299,,,0.038436029106378555,,,,,,,
598,169399,,,0.04590789973735809,,,,,,,
598,169499,,,0.04148300737142563,,,,,,,
598,169516,,,,0.04263865575194359,,,,,,
599,169599,,,0.03896987438201904,,,,,,,
599,169699,,,0.040558312088251114,,,,,,,
599,169799,,,0.04373449832201004,,,,,,,
599,599,0.8654908537864685,0.022852249443531036,,,0.041562093037671013,0.09396513551473618,,,,
599,169799,,,,,,,0.403738796710968,0.024166665971279144,0.041123464703559875,0.15862742066383362
599,169799,,,,0.042506031692028046,,,,,,
600,169899,,,0.04035727679729462,,,,,,,
600,169999,,,0.040124062448740005,,,,,,,
600,170082,,,,0.04263419285416603,,,,,,
601,170099,,,0.0437159463763237,,,,,,,
601,170199,,,0.047429803758859634,,,,,,,
601,170299,,,0.040043216198682785,,,,,,,
601,170365,,,,0.0428706593811512,,,,,,
602,170399,,,0.05649443343281746,,,,,,,
602,170499,,,0.04316199570894241,,,,,,,
602,170599,,,0.04605156183242798,,,,,,,
602,170648,,,,0.04545755311846733,,,,,,
603,170699,,,0.04198746383190155,,,,,,,
603,170799,,,0.04269738122820854,,,,,,,
603,170899,,,0.046646084636449814,,,,,,,
603,170931,,,,0.0425858311355114,,,,,,
604,170999,,,0.042578794062137604,,,,,,,
604,171099,,,0.03943220153450966,,,,,,,
604,171199,,,0.042790547013282776,,,,,,,
604,171214,,,,0.04249348118901253,,,,,,
605,171299,,,0.04202093929052353,,,,,,,
605,171399,,,0.04051974415779114,,,,,,,
605,171497,,,,0.042325958609580994,,,,,,
606,171499,,,0.04745650663971901,,,,,,,
606,171599,,,0.038657594472169876,,,,,,,
606,171699,,,0.04342468082904816,,,,,,,
606,171780,,,,0.042707834392786026,,,,,,
607,171799,,,0.03999386355280876,,,,,,,
607,171899,,,0.04330891743302345,,,,,,,
607,171999,,,0.04657786712050438,,,,,,,
607,172063,,,,0.042481470853090286,,,,,,
608,172099,,,0.04479934647679329,,,,,,,
608,172199,,,0.04935780540108681,,,,,,,
608,172299,,,0.03953844681382179,,,,,,,
608,172346,,,,0.04249412566423416,,,,,,
609,172399,,,0.04020589962601662,,,,,,,
609,172499,,,0.03915697708725929,,,,,,,
609,172599,,,0.04552771896123886,,,,,,,
609,172629,,,,0.042624976485967636,,,,,,
610,172699,,,0.04509107396006584,,,,,,,
610,172799,,,0.04257766157388687,,,,,,,
610,172899,,,0.04259912669658661,,,,,,,
610,172912,,,,0.04247939586639404,,,,,,
611,172999,,,0.03963613510131836,,,,,,,
611,173099,,,0.04271154850721359,,,,,,,
611,173195,,,,0.04251011088490486,,,,,,
612,173199,,,0.0426349863409996,,,,,,,
612,173299,,,0.04135723039507866,,,,,,,
612,173399,,,0.0445924736559391,,,,,,,
612,173478,,,,0.0425051786005497,,,,,,
613,173499,,,0.04311595484614372,,,,,,,
613,173599,,,0.03994490206241608,,,,,,,
613,173699,,,0.040049176663160324,,,,,,,
613,173761,,,,0.04246300086379051,,,,,,
614,173799,,,0.0392296202480793,,,,,,,
614,173899,,,0.04533788189291954,,,,,,,
614,173999,,,0.03872465714812279,,,,,,,
614,174044,,,,0.04252706468105316,,,,,,
615,174099,,,0.04202668368816376,,,,,,,
615,174199,,,0.04540031775832176,,,,,,,
615,174299,,,0.047572061419487,,,,,,,
615,174327,,,,0.042501624673604965,,,,,,
616,174399,,,0.044373076409101486,,,,,,,
616,174499,,,0.04379953444004059,,,,,,,
616,174599,,,0.046153921633958817,,,,,,,
616,174610,,,,0.04289158433675766,,,,,,
617,174699,,,0.045070309191942215,,,,,,,
617,174799,,,0.0400131419301033,,,,,,,
617,174893,,,,0.04244342818856239,,,,,,
618,174899,,,0.04368370771408081,,,,,,,
618,174999,,,0.043455176055431366,,,,,,,
618,175099,,,0.04268968850374222,,,,,,,
