epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_eval,train_map_eval,val_auc,val_f1,val_loss,val_map
4792,1356418,,,0.04262731969356537,,,,,,
4793,1356701,,,0.04273902252316475,,,,,,
4794,1356984,,,0.042562175542116165,,,,,,
4795,1357267,,,0.042557667940855026,,,,,,
4796,1357550,,,0.042477142065763474,,,,,,
4797,1357833,,,0.04279541224241257,,,,,,
4798,1358116,,,0.042522333562374115,,,,,,
4799,4799,0.8635743260383606,0.03202994540333748,,0.04249206552853574,0.09801614284515381,,,,
4799,1358399,,,,,,0.38071340322494507,0.030159665271639824,0.043085601180791855,0.14113739132881165
4799,1358399,,,0.0426923930644989,,,,,,
4800,1358682,,,0.04267831891775131,,,,,,
4801,1358965,,,0.04254647716879845,,,,,,
4802,1359248,,,0.04272126406431198,,,,,,
4803,1359531,,,0.042623016983270645,,,,,,
4804,1359814,,,0.042559947818517685,,,,,,
4805,1360097,,,0.04256641864776611,,,,,,
4806,1360380,,,0.042607687413692474,,,,,,
4807,1360663,,,0.04272015765309334,,,,,,
4808,1360946,,,0.04257117956876755,,,,,,
4809,1361229,,,0.042522817850112915,,,,,,
4810,1361512,,,0.04258917644619942,,,,,,
4811,1361795,,,0.042536474764347076,,,,,,
4812,1362078,,,0.04257082939147949,,,,,,
4813,1362361,,,0.0426509790122509,,,,,,
4814,1362644,,,0.04268335551023483,,,,,,
4815,1362927,,,0.0427054725587368,,,,,,
4816,1363210,,,0.04254654422402382,,,,,,
4817,1363493,,,0.04257985204458237,,,,,,
4818,1363776,,,0.04249237850308418,,,,,,
4819,1364059,,,0.04263746365904808,,,,,,
4820,1364342,,,0.04270957410335541,,,,,,
4821,1364625,,,0.042510729283094406,,,,,,
4822,1364908,,,0.042769208550453186,,,,,,
4823,1365191,,,0.04245998337864876,,,,,,
4824,1365474,,,0.04259803891181946,,,,,,
4825,1365757,,,0.04249389097094536,,,,,,
4826,1366040,,,0.042659174650907516,,,,,,
4827,1366323,,,0.042495954781770706,,,,,,
4828,1366606,,,0.042706891894340515,,,,,,
4829,1366889,,,0.042430780827999115,,,,,,
4830,1367172,,,0.042661745101213455,,,,,,
4831,1367455,,,0.04271303117275238,,,,,,
4832,1367738,,,0.04253183677792549,,,,,,
4833,1368021,,,0.04261219874024391,,,,,,
4834,1368304,,,0.042694341391325,,,,,,
4835,1368587,,,0.04259014502167702,,,,,,
4836,1368870,,,0.042514584958553314,,,,,,
4837,1369153,,,0.042671579867601395,,,,,,
4838,1369436,,,0.04262913763523102,,,,,,
4839,1369719,,,0.04258748143911362,,,,,,
4840,1370002,,,0.042696837335824966,,,,,,
4841,1370285,,,0.04265567287802696,,,,,,
4842,1370568,,,0.0426846444606781,,,,,,
4843,1370851,,,0.04262548312544823,,,,,,
4844,1371134,,,0.04260388761758804,,,,,,
4845,1371417,,,0.04266177490353584,,,,,,
4846,1371700,,,0.04265790805220604,,,,,,
4847,1371983,,,0.042691562324762344,,,,,,
4848,1372266,,,0.04257261008024216,,,,,,
4849,1372549,,,0.042579859495162964,,,,,,
4850,1372832,,,0.042590413242578506,,,,,,
4851,1373115,,,0.04257861524820328,,,,,,
4852,1373398,,,0.042622774839401245,,,,,,
4853,1373681,,,0.04253065958619118,,,,,,
4854,1373964,,,0.042504969984292984,,,,,,
4855,1374247,,,0.04256732389330864,,,,,,
4856,1374530,,,0.0425918810069561,,,,,,
4857,1374813,,,0.042458463460206985,,,,,,
4858,1375096,,,0.04261612147092819,,,,,,
4859,1375379,,,0.0426601879298687,,,,,,
4860,1375662,,,0.04271993041038513,,,,,,
4861,1375945,,,0.0425863116979599,,,,,,
4862,1376228,,,0.04257964342832565,,,,,,
4863,1376511,,,0.04254958778619766,,,,,,
4864,1376794,,,0.0426216796040535,,,,,,
4865,1377077,,,0.042588163167238235,,,,,,
4866,1377360,,,0.042530253529548645,,,,,,
4867,1377643,,,0.042546942830085754,,,,,,
4868,1377926,,,0.04264559596776962,,,,,,
4869,1378209,,,0.04253765568137169,,,,,,
4870,1378492,,,0.04269937425851822,,,,,,
4871,1378775,,,0.04244639724493027,,,,,,
4872,1379058,,,0.04260044917464256,,,,,,
4873,1379341,,,0.04257459565997124,,,,,,
4874,1379624,,,0.04267401620745659,,,,,,
4875,1379907,,,0.042432889342308044,,,,,,
4876,1380190,,,0.04264592379331589,,,,,,
4877,1380473,,,0.04288117215037346,,,,,,
4878,1380756,,,0.042542897164821625,,,,,,
4879,1381039,,,0.042550016194581985,,,,,,
4880,1381322,,,0.04282815009355545,,,,,,
4881,1381605,,,0.042587049305438995,,,,,,
4882,1381888,,,0.04255019128322601,,,,,,
4883,1382171,,,0.04265374317765236,,,,,,
4884,1382454,,,0.04245580732822418,,,,,,
4885,1382737,,,0.042650043964385986,,,,,,
4886,1383020,,,0.04270001873373985,,,,,,
4887,1383303,,,0.042582590132951736,,,,,,
4888,1383586,,,0.04268648475408554,,,,,,
4889,1383869,,,0.04264086112380028,,,,,,
4890,1384152,,,0.042576178908348083,,,,,,
4891,1384435,,,0.042746029794216156,,,,,,
4892,1384718,,,0.042537935078144073,,,,,,
4893,1385001,,,0.04259629175066948,,,,,,
4894,1385284,,,0.042562004178762436,,,,,,
4895,1385567,,,0.04261275380849838,,,,,,
4896,1385850,,,0.04260218143463135,,,,,,
4897,1386133,,,0.04258275032043457,,,,,,
4898,1386416,,,0.042676541954278946,,,,,,
4899,4899,0.8625813722610474,0.027428947389125824,,0.04221374042791563,0.09753761440515518,,,,
4899,1386699,,,,,,0.3802749216556549,0.024990040808916092,0.04293651878833771,0.14252610504627228
4899,1386699,,,0.04245816916227341,,,,,,
4900,1386982,,,0.04266950860619545,,,,,,
4901,1387265,,,0.042479339987039566,,,,,,
4902,1387548,,,0.04252704232931137,,,,,,
4903,1387831,,,0.042681314051151276,,,,,,
4904,1388114,,,0.04262419417500496,,,,,,
4905,1388397,,,0.042780108749866486,,,,,,
4906,1388680,,,0.04257958009839058,,,,,,
4907,1388963,,,0.04249611124396324,,,,,,
4908,1389246,,,0.04256756976246834,,,,,,
4909,1389529,,,0.04268118739128113,,,,,,
4910,1389812,,,0.04265294596552849,,,,,,
4911,1390095,,,0.042539339512586594,,,,,,
4912,1390378,,,0.042589109390974045,,,,,,
4913,1390661,,,0.04273663088679314,,,,,,
4914,1390944,,,0.04253610223531723,,,,,,
4915,1391227,,,0.04267427697777748,,,,,,
4916,1391510,,,0.0425383597612381,,,,,,
4917,1391793,,,0.04258689284324646,,,,,,
4918,1392076,,,0.042429011315107346,,,,,,
4919,1392359,,,0.0426056869328022,,,,,,
4920,1392642,,,0.04255551099777222,,,,,,
4921,1392925,,,0.042622633278369904,,,,,,
4922,1393208,,,0.042646415531635284,,,,,,
4923,1393491,,,0.042620498687028885,,,,,,
4924,1393774,,,0.04245835170149803,,,,,,
4925,1394057,,,0.04249441996216774,,,,,,
4926,1394340,,,0.04265623539686203,,,,,,
4927,1394623,,,0.04267645254731178,,,,,,
4928,1394906,,,0.042491521686315536,,,,,,
4929,1395189,,,0.04272618517279625,,,,,,
4930,1395472,,,0.042729925364255905,,,,,,
4931,1395755,,,0.0426250621676445,,,,,,
4932,1396038,,,0.04253343492746353,,,,,,
4933,1396321,,,0.04233410581946373,,,,,,
4934,1396604,,,0.0425642728805542,,,,,,
4935,1396887,,,0.04262735694646835,,,,,,
4936,1397170,,,0.0425189845263958,,,,,,
4937,1397453,,,0.04257543385028839,,,,,,
4938,1397736,,,0.04269851744174957,,,,,,
4939,1398019,,,0.04250115156173706,,,,,,
4940,1398302,,,0.0425323024392128,,,,,,
4941,1398585,,,0.0424494743347168,,,,,,
4942,1398868,,,0.04254412278532982,,,,,,
4943,1399151,,,0.04257648065686226,,,,,,
4944,1399434,,,0.04251830279827118,,,,,,
4945,1399717,,,0.04247191175818443,,,,,,
4946,1400000,,,0.04267411679029465,,,,,,
4947,1400283,,,0.042634934186935425,,,,,,
4948,1400566,,,0.04267444089055061,,,,,,
4949,1400849,,,0.04263989254832268,,,,,,
4950,1401132,,,0.04254673793911934,,,,,,
4951,1401415,,,0.04256561025977135,,,,,,
4952,1401698,,,0.042456310242414474,,,,,,
4953,1401981,,,0.042599476873874664,,,,,,
4954,1402264,,,0.042597535997629166,,,,,,
4955,1402547,,,0.042584773153066635,,,,,,
4956,1402830,,,0.042495522648096085,,,,,,
4957,1403113,,,0.042577654123306274,,,,,,
4958,1403396,,,0.04258254915475845,,,,,,
4959,1403679,,,0.042686715722084045,,,,,,
4960,1403962,,,0.042660120874643326,,,,,,
4961,1404245,,,0.04251571372151375,,,,,,
4962,1404528,,,0.04263024777173996,,,,,,
4963,1404811,,,0.042484596371650696,,,,,,
4964,1405094,,,0.04260635748505592,,,,,,
4965,1405377,,,0.04239925369620323,,,,,,
4966,1405660,,,0.04257449507713318,,,,,,
4967,1405943,,,0.04252246767282486,,,,,,
4968,1406226,,,0.04259985685348511,,,,,,
4969,1406509,,,0.04259330406785011,,,,,,
4970,1406792,,,0.04290479049086571,,,,,,
4971,1407075,,,0.04271194338798523,,,,,,
4972,1407358,,,0.04280052334070206,,,,,,
4973,1407641,,,0.04254113510251045,,,,,,
4974,1407924,,,0.04267098009586334,,,,,,
4975,1408207,,,0.04254455864429474,,,,,,
4976,1408490,,,0.04261832311749458,,,,,,
4977,1408773,,,0.042435191571712494,,,,,,
4978,1409056,,,0.04256086423993111,,,,,,
4979,1409339,,,0.042541809380054474,,,,,,
4980,1409622,,,0.0426708422601223,,,,,,
4981,1409905,,,0.04283997043967247,,,,,,
4982,1410188,,,0.04252791777253151,,,,,,
4983,1410471,,,0.042589299380779266,,,,,,
4984,1410754,,,0.04273279756307602,,,,,,
4985,1411037,,,0.042582977563142776,,,,,,
4986,1411320,,,0.04252546280622482,,,,,,
4987,1411603,,,0.04262973740696907,,,,,,
4988,1411886,,,0.04251766949892044,,,,,,
4989,1412169,,,0.04258916154503822,,,,,,
4990,1412452,,,0.042708124965429306,,,,,,
4991,1412735,,,0.042712435126304626,,,,,,
4992,1413018,,,0.04245235025882721,,,,,,
4993,1413301,,,0.0424906462430954,,,,,,
4994,1413584,,,0.0425325371325016,,,,,,
4995,1413867,,,0.042585112154483795,,,,,,
4996,1414150,,,0.042554013431072235,,,,,,
4997,1414433,,,0.04259108379483223,,,,,,
4998,1414716,,,0.04266403615474701,,,,,,
4999,4999,0.8638575673103333,0.027016371488571167,,0.04198864799370418,0.0984722301363945,,,,
4999,1414999,,,,,,0.38074415922164917,0.024202534928917885,0.04275166243314743,0.14164932072162628
4999,1414999,,,0.04271858558058739,,,,,,
5000,1415282,,,0.04267311096191406,,,,,,
5001,1415565,,,0.04263740032911301,,,,,,
5002,1415848,,,0.04272003099322319,,,,,,
5003,1416131,,,0.04268176481127739,,,,,,
5004,1416414,,,0.04270003363490105,,,,,,
5005,1416697,,,0.04262605309486389,,,,,,
5006,1416980,,,0.04264369606971741,,,,,,
5007,1417263,,,0.042597707360982895,,,,,,
5008,1417546,,,0.04265424981713295,,,,,,
5009,1417829,,,0.04264035448431969,,,,,,
5010,1418112,,,0.04263312742114067,,,,,,
5011,1418395,,,0.042567554861307144,,,,,,
5012,1418678,,,0.04257059469819069,,,,,,
5013,1418961,,,0.042545050382614136,,,,,,
5014,1419244,,,0.04270566999912262,,,,,,
5015,1419527,,,0.042496249079704285,,,,,,
5016,1419810,,,0.042732108384370804,,,,,,
5017,1420093,,,0.042613252997398376,,,,,,
5018,1420376,,,0.04245664179325104,,,,,,
5019,1420659,,,0.042485859245061874,,,,,,
5020,1420942,,,0.042631570249795914,,,,,,
5021,1421225,,,0.042546674609184265,,,,,,
5022,1421508,,,0.042585596442222595,,,,,,
5023,1421791,,,0.0425245426595211,,,,,,
5024,1422074,,,0.04255113750696182,,,,,,
5025,1422357,,,0.04242781922221184,,,,,,
5026,1422640,,,0.042564719915390015,,,,,,
5027,1422923,,,0.04269895702600479,,,,,,
5028,1423206,,,0.042485322803258896,,,,,,
5029,1423489,,,0.04252123087644577,,,,,,
5030,1423772,,,0.042725399136543274,,,,,,
5031,1424055,,,0.04259641468524933,,,,,,
5032,1424338,,,0.04252402111887932,,,,,,
5033,1424621,,,0.04254436865448952,,,,,,
5034,1424904,,,0.04250418767333031,,,,,,
5035,1425187,,,0.042635880410671234,,,,,,
5036,1425470,,,0.042593229562044144,,,,,,
5037,1425753,,,0.042716387659311295,,,,,,
5038,1426036,,,0.042631883174180984,,,,,,
5039,1426319,,,0.04262259602546692,,,,,,
5040,1426602,,,0.04256037622690201,,,,,,
5041,1426885,,,0.04259931296110153,,,,,,
5042,1427168,,,0.04266123101115227,,,,,,
5043,1427451,,,0.04265265539288521,,,,,,
5044,1427734,,,0.04253305494785309,,,,,,
5045,1428017,,,0.042516641318798065,,,,,,
5046,1428300,,,0.04251781478524208,,,,,,
5047,1428583,,,0.042510177940130234,,,,,,
5048,1428866,,,0.04264547675848007,,,,,,
5049,1429149,,,0.042551927268505096,,,,,,
5050,1429432,,,0.04258442297577858,,,,,,
5051,1429715,,,0.0424601286649704,,,,,,
5052,1429998,,,0.04253783077001572,,,,,,
5053,1430281,,,0.04271131381392479,,,,,,
5054,1430564,,,0.04257078468799591,,,,,,
5055,1430847,,,0.04247284680604935,,,,,,
5056,1431130,,,0.04252585396170616,,,,,,
5057,1431413,,,0.04252097010612488,,,,,,
5058,1431696,,,0.0426655076444149,,,,,,
5059,1431979,,,0.042714402079582214,,,,,,
5060,1432262,,,0.04260697588324547,,,,,,
5061,1432545,,,0.04261816665530205,,,,,,
5062,1432828,,,0.042775336652994156,,,,,,
5063,1433111,,,0.04260141775012016,,,,,,
5064,1433394,,,0.04261619597673416,,,,,,
5065,1433677,,,0.04234830662608147,,,,,,
5066,1433960,,,0.042594268918037415,,,,,,
5067,1434243,,,0.04258088394999504,,,,,,
5068,1434526,,,0.04254341498017311,,,,,,
5069,1434809,,,0.04265366494655609,,,,,,
5070,1435092,,,0.04260439798235893,,,,,,
5071,1435375,,,0.042552169412374496,,,,,,
5072,1435658,,,0.04261770844459534,,,,,,
5073,1435941,,,0.042557064443826675,,,,,,
5074,1436224,,,0.042560603469610214,,,,,,
5075,1436507,,,0.042662132531404495,,,,,,
5076,1436790,,,0.042516935616731644,,,,,,
5077,1437073,,,0.04256962239742279,,,,,,
5078,1437356,,,0.04255715385079384,,,,,,
5079,1437639,,,0.042737431824207306,,,,,,
5080,1437922,,,0.04247660934925079,,,,,,
5081,1438205,,,0.04268880933523178,,,,,,
5082,1438488,,,0.042560502886772156,,,,,,
5083,1438771,,,0.04249514639377594,,,,,,
5084,1439054,,,0.042631760239601135,,,,,,
5085,1439337,,,0.042429760098457336,,,,,,
5086,1439620,,,0.04256713390350342,,,,,,
5087,1439903,,,0.04238272085785866,,,,,,
5088,1440186,,,0.04272451251745224,,,,,,
5089,1440469,,,0.04262837767601013,,,,,,
5090,1440752,,,0.04242277890443802,,,,,,
5091,1441035,,,0.04252779856324196,,,,,,
5092,1441318,,,0.04260636866092682,,,,,,
5093,1441601,,,0.04247903823852539,,,,,,
5094,1441884,,,0.04262765869498253,,,,,,
5095,1442167,,,0.04257585480809212,,,,,,
5096,1442450,,,0.04263356328010559,,,,,,
5097,1442733,,,0.042641736567020416,,,,,,
5098,1443016,,,0.04253412410616875,,,,,,
5099,5099,0.8646370768547058,0.026363354176282883,,0.042327169637828746,0.09775760769844055,,,,
5099,1443299,,,,,,0.3805241882801056,0.02406168170273304,0.04316636174917221,0.1417229324579239
5099,1443299,,,0.042500127106904984,,,,,,
5100,1443582,,,0.04277371987700462,,,,,,
5101,1443865,,,0.0424836128950119,,,,,,
5102,1444148,,,0.042495500296354294,,,,,,
5103,1444431,,,0.04242469370365143,,,,,,
5104,1444714,,,0.0424787774682045,,,,,,
5105,1444997,,,0.04249903932213783,,,,,,
5106,1445280,,,0.042566388845443726,,,,,,
5107,1445563,,,0.042625542730093,,,,,,
5108,1445846,,,0.04259556904435158,,,,,,
5109,1446129,,,0.042660798877477646,,,,,,
5110,1446412,,,0.04267768934369087,,,,,,
5111,1446695,,,0.04264814034104347,,,,,,
5112,1446978,,,0.04261181876063347,,,,,,
5113,1447261,,,0.04256698489189148,,,,,,
5114,1447544,,,0.04256260395050049,,,,,,
5115,1447827,,,0.042577069252729416,,,,,,
5116,1448110,,,0.042584873735904694,,,,,,
5117,1448393,,,0.04241427034139633,,,,,,
5118,1448676,,,0.04265311360359192,,,,,,
5119,1448959,,,0.042600367218256,,,,,,
5120,1449242,,,0.04245395585894585,,,,,,
5121,1449525,,,0.04248783364892006,,,,,,
5122,1449808,,,0.04263167828321457,,,,,,
5123,1450091,,,0.04254848510026932,,,,,,
5124,1450374,,,0.04261773079633713,,,,,,
5125,1450657,,,0.04264674335718155,,,,,,
5126,1450940,,,0.04252827912569046,,,,,,
5127,1451223,,,0.042517323046922684,,,,,,
5128,1451506,,,0.04265585541725159,,,,,,
5129,1451789,,,0.0426122322678566,,,,,,
5130,1452072,,,0.04257073998451233,,,,,,
5131,1452355,,,0.04253768175840378,,,,,,
5132,1452638,,,0.04254668951034546,,,,,,
5133,1452921,,,0.04248731583356857,,,,,,
5134,1453204,,,0.042642440646886826,,,,,,
5135,1453487,,,0.042555201798677444,,,,,,
5136,1453770,,,0.04273214936256409,,,,,,
5137,1454053,,,0.04249941185116768,,,,,,
5138,1454336,,,0.04260125011205673,,,,,,
5139,1454619,,,0.04256659001111984,,,,,,
5140,1454902,,,0.04254942014813423,,,,,,
5141,1455185,,,0.04255152493715286,,,,,,
5142,1455468,,,0.042665764689445496,,,,,,
5143,1455751,,,0.04255400598049164,,,,,,
5144,1456034,,,0.0427619069814682,,,,,,
5145,1456317,,,0.04244746267795563,,,,,,
5146,1456600,,,0.04257293418049812,,,,,,
5147,1456883,,,0.04252535477280617,,,,,,
5148,1457166,,,0.04291626065969467,,,,,,
5149,1457449,,,0.04259290173649788,,,,,,
5150,1457732,,,0.04279595613479614,,,,,,
5151,1458015,,,0.04255872964859009,,,,,,
5152,1458298,,,0.0426245741546154,,,,,,
5153,1458581,,,0.04263431951403618,,,,,,
5154,1458864,,,0.04256945103406906,,,,,,
5155,1459147,,,0.04255308955907822,,,,,,
5156,1459430,,,0.04250919818878174,,,,,,
5157,1459713,,,0.04252273589372635,,,,,,
5158,1459996,,,0.042656753212213516,,,,,,
5159,1460279,,,0.04264253377914429,,,,,,
5160,1460562,,,0.04260623827576637,,,,,,
5161,1460845,,,0.04253184422850609,,,,,,
5162,1461128,,,0.04243955761194229,,,,,,
5163,1461411,,,0.04241153970360756,,,,,,
5164,1461694,,,0.04264327883720398,,,,,,
5165,1461977,,,0.04251398518681526,,,,,,
5166,1462260,,,0.04247086122632027,,,,,,
5167,1462543,,,0.042563680559396744,,,,,,
5168,1462826,,,0.042436953634023666,,,,,,
5169,1463109,,,0.04253380745649338,,,,,,
5170,1463392,,,0.042634591460227966,,,,,,
5171,1463675,,,0.042536742985248566,,,,,,
5172,1463958,,,0.042606182396411896,,,,,,
5173,1464241,,,0.04257018491625786,,,,,,
5174,1464524,,,0.042506806552410126,,,,,,
5175,1464807,,,0.042559027671813965,,,,,,
5176,1465090,,,0.04242579638957977,,,,,,
5177,1465373,,,0.04252200946211815,,,,,,
5178,1465656,,,0.04264116659760475,,,,,,
5179,1465939,,,0.04256061837077141,,,,,,
5180,1466222,,,0.04262547194957733,,,,,,
5181,1466505,,,0.042491331696510315,,,,,,
5182,1466788,,,0.042574573308229446,,,,,,
5183,1467071,,,0.04252591356635094,,,,,,
5184,1467354,,,0.04254700988531113,,,,,,
5185,1467637,,,0.04247778281569481,,,,,,
5186,1467920,,,0.04243065044283867,,,,,,
5187,1468203,,,0.04260464385151863,,,,,,
5188,1468486,,,0.042667750269174576,,,,,,
5189,1468769,,,0.042679328471422195,,,,,,
5190,1469052,,,0.04242370277643204,,,,,,
5191,1469335,,,0.04266826808452606,,,,,,
5192,1469618,,,0.04254971444606781,,,,,,
5193,1469901,,,0.04252378270030022,,,,,,
5194,1470184,,,0.042652424424886703,,,,,,
5195,1470467,,,0.042756471782922745,,,,,,
5196,1470750,,,0.042525529861450195,,,,,,
5197,1471033,,,0.04250103607773781,,,,,,
5198,1471316,,,0.04265179485082626,,,,,,
5199,5199,0.865071177482605,0.027205515652894974,,0.04212362837233837,0.09860023111104965,,,,
5199,1471599,,,,,,0.38084936141967773,0.02532099187374115,0.04293254390358925,0.14171063899993896
5199,1471599,,,0.04267526790499687,,,,,,
5200,1471882,,,0.042732249945402145,,,,,,
5201,1472165,,,0.04251328855752945,,,,,,
5202,1472448,,,0.04268345236778259,,,,,,
5203,1472731,,,0.04260626435279846,,,,,,
5204,1473014,,,0.04261405020952225,,,,,,
5205,1473297,,,0.042553938925266266,,,,,,
5206,1473580,,,0.04249526932835579,,,,,,
5207,1473863,,,0.04251023754477501,,,,,,
5208,1474146,,,0.042479537427425385,,,,,,
5209,1474429,,,0.04255683720111847,,,,,,
5210,1474712,,,0.042476143687963486,,,,,,
5211,1474995,,,0.04257318377494812,,,,,,
5212,1475278,,,0.04250840097665787,,,,,,
5213,1475561,,,0.04261413589119911,,,,,,
5214,1475844,,,0.04253216087818146,,,,,,
5215,1476127,,,0.042605627328157425,,,,,,
5216,1476410,,,0.04271158576011658,,,,,,
5217,1476693,,,0.04246675223112106,,,,,,
5218,1476976,,,0.04249892383813858,,,,,,
5219,1477259,,,0.04277962073683739,,,,,,
5220,1477542,,,0.0424715019762516,,,,,,
5221,1477825,,,0.04252295568585396,,,,,,
5222,1478108,,,0.04245152324438095,,,,,,
5223,1478391,,,0.042514313012361526,,,,,,
5224,1478674,,,0.04248640313744545,,,,,,
5225,1478957,,,0.042662788182497025,,,,,,
5226,1479240,,,0.04248535633087158,,,,,,
5227,1479523,,,0.042605284601449966,,,,,,
5228,1479806,,,0.042419031262397766,,,,,,
5229,1480089,,,0.04251052811741829,,,,,,
5230,1480372,,,0.04241769015789032,,,,,,
5231,1480655,,,0.042454201728105545,,,,,,
5232,1480938,,,0.04262331873178482,,,,,,
5233,1481221,,,0.04259370267391205,,,,,,
5234,1481504,,,0.04258052632212639,,,,,,
5235,1481787,,,0.042601678520441055,,,,,,
5236,1482070,,,0.04252006113529205,,,,,,
5237,1482353,,,0.04255612567067146,,,,,,
5238,1482636,,,0.04253879934549332,,,,,,
5239,1482919,,,0.042540084570646286,,,,,,
5240,1483202,,,0.04258445277810097,,,,,,
5241,1483485,,,0.04253964498639107,,,,,,
5242,1483768,,,0.04244427755475044,,,,,,
5243,1484051,,,0.04268188774585724,,,,,,
5244,1484334,,,0.04269874095916748,,,,,,
5245,1484617,,,0.0426052026450634,,,,,,
5246,1484900,,,0.04260025918483734,,,,,,
5247,1485183,,,0.0426543764770031,,,,,,
5248,1485466,,,0.04240386560559273,,,,,,
5249,1485749,,,0.04246712476015091,,,,,,
5250,1486032,,,0.042712993919849396,,,,,,
5251,1486315,,,0.04267691820859909,,,,,,
5252,1486598,,,0.04266544431447983,,,,,,
5253,1486881,,,0.042596302926540375,,,,,,
5254,1487164,,,0.04260588809847832,,,,,,
5255,1487447,,,0.04269706457853317,,,,,,
5256,1487730,,,0.04261944442987442,,,,,,
5257,1488013,,,0.04256060719490051,,,,,,
5258,1488296,,,0.04252314940094948,,,,,,
5259,1488579,,,0.042567670345306396,,,,,,
5260,1488862,,,0.04256638139486313,,,,,,
5261,1489145,,,0.04264727979898453,,,,,,
5262,1489428,,,0.04269593954086304,,,,,,
5263,1489711,,,0.04253926873207092,,,,,,
5264,1489994,,,0.04254969209432602,,,,,,
5265,1490277,,,0.042497631162405014,,,,,,
5266,1490560,,,0.04248649254441261,,,,,,
5267,1490843,,,0.042559996247291565,,,,,,
5268,1491126,,,0.04264630004763603,,,,,,
5269,1491409,,,0.04261298477649689,,,,,,
5270,1491692,,,0.0424959771335125,,,,,,
5271,1491975,,,0.042652398347854614,,,,,,
5272,1492258,,,0.04253968223929405,,,,,,
5273,1492541,,,0.04248983412981033,,,,,,
5274,1492824,,,0.042541347444057465,,,,,,
5275,1493107,,,0.042477481067180634,,,,,,
5276,1493390,,,0.04257854446768761,,,,,,
5277,1493673,,,0.04246238246560097,,,,,,
5278,1493956,,,0.04251691326498985,,,,,,
5279,1494239,,,0.042529162019491196,,,,,,
5280,1494522,,,0.04255454242229462,,,,,,
5281,1494805,,,0.04275164008140564,,,,,,
5282,1495088,,,0.042501628398895264,,,,,,
5283,1495371,,,0.04234836623072624,,,,,,
5284,1495654,,,0.04254494234919548,,,,,,
5285,1495937,,,0.042498838156461716,,,,,,
5286,1496220,,,0.04259674623608589,,,,,,
5287,1496503,,,0.04243115708231926,,,,,,
5288,1496786,,,0.04261941462755203,,,,,,
5289,1497069,,,0.04243960231542587,,,,,,
5290,1497352,,,0.04251682758331299,,,,,,
5291,1497635,,,0.04265759140253067,,,,,,
5292,1497918,,,0.042644284665584564,,,,,,
5293,1498201,,,0.042549993842840195,,,,,,
5294,1498484,,,0.042641352862119675,,,,,,
5295,1498767,,,0.04260212555527687,,,,,,
5296,1499050,,,0.04257357120513916,,,,,,
5297,1499333,,,0.0424329899251461,,,,,,
5298,1499616,,,0.0426638089120388,,,,,,
5299,5299,0.8670028448104858,0.03125197812914848,,0.041713854895995744,0.09974787384271622,,,,
5299,1499899,,,,,,0.38219645619392395,0.029009399935603142,0.04235941171646118,0.14550665020942688
5299,1499899,,,0.042577654123306274,,,,,,
5300,1500182,,,0.042350295931100845,,,,,,
5301,1500465,,,0.042608581483364105,,,,,,
5302,1500748,,,0.04252402484416962,,,,,,
5303,1501031,,,0.042482640594244,,,,,,
5304,1501314,,,0.04256856441497803,,,,,,
5305,1501597,,,0.042525094002485275,,,,,,
5306,1501880,,,0.042551521211862564,,,,,,
5307,1502163,,,0.04264628142118454,,,,,,
5308,1502446,,,0.04262883961200714,,,,,,
5309,1502729,,,0.04256093502044678,,,,,,
5310,1503012,,,0.04254257306456566,,,,,,
5311,1503295,,,0.04247245192527771,,,,,,
5312,1503578,,,0.04241633787751198,,,,,,
5313,1503861,,,0.04271208122372627,,,,,,
5314,1504144,,,0.04251519963145256,,,,,,
5315,1504427,,,0.04261525720357895,,,,,,
5316,1504710,,,0.042680252343416214,,,,,,
5317,1504993,,,0.04255849868059158,,,,,,
5318,1505276,,,0.04255365580320358,,,,,,
5319,1505559,,,0.04258599877357483,,,,,,
5320,1505842,,,0.04249667003750801,,,,,,
5321,1506125,,,0.04246015474200249,,,,,,
5322,1506408,,,0.04252021759748459,,,,,,
5323,1506691,,,0.04262683540582657,,,,,,
5324,1506974,,,0.04257035627961159,,,,,,
5325,1507257,,,0.04268454387784004,,,,,,
5326,1507540,,,0.04251117259263992,,,,,,
5327,1507823,,,0.042572665959596634,,,,,,
5328,1508106,,,0.04254160076379776,,,,,,
5329,1508389,,,0.04252834618091583,,,,,,
5330,1508672,,,0.042597874999046326,,,,,,
5331,1508955,,,0.0425233393907547,,,,,,
5332,1509238,,,0.042527224868535995,,,,,,
5333,1509521,,,0.042571403086185455,,,,,,
5334,1509804,,,0.04256113991141319,,,,,,
5335,1510087,,,0.0424962155520916,,,,,,
5336,1510370,,,0.04278547689318657,,,,,,
5337,1510653,,,0.042571280151605606,,,,,,
5338,1510936,,,0.042386654764413834,,,,,,
5339,1511219,,,0.04273362457752228,,,,,,
5340,1511502,,,0.04250499606132507,,,,,,
5341,1511785,,,0.042402397841215134,,,,,,
5342,1512068,,,0.04244909808039665,,,,,,
5343,1512351,,,0.04258960485458374,,,,,,
5344,1512634,,,0.04262464493513107,,,,,,
5345,1512917,,,0.042529087513685226,,,,,,
5346,1513200,,,0.042498957365751266,,,,,,
5347,1513483,,,0.04245951026678085,,,,,,
5348,1513766,,,0.04250672459602356,,,,,,
